calderon_lared_flow,chapala_flow,pozos_flow,toluquilla_flow,scenario,policy,model
0.5780115825041026,6.1119833203434055,2.84658469368352,0.9603155856226285,70920,None,AMGmodel
0.394169411568499,5.402516676481313,2.867576472885871,0.8572650589342972,42428,None,AMGmodel
1.8309084590343905,5.1264826642196235,1.3993343205853015,0.4383927360543422,40272,None,AMGmodel
0.14800767177665655,6.104962926730753,2.116312879709326,0.12559603908558073,38210,None,AMGmodel
0.6767625346907596,6.119522438025956,0.8850743091587474,0.10403490291813366,60520,None,AMGmodel
0.26751646865445133,2.8431840924620553,0.5012617697952159,0.209071546576298,55020,None,AMGmodel
0.7920898872041109,0.3870292519940657,0.36343316315482,0.9657855115835878,39189,None,AMGmodel
0.018636823898437994,0.6682340659136377,0.2184520703530134,0.43312274927931566,97115,None,AMGmodel
0.17002160116710907,1.1696276420168958,2.8463873469122394,0.46960637417059314,95649,None,AMGmodel
0.9051026563628956,0.19761121834692044,1.443577056731161,0.4001201241247021,27690,None,AMGmodel
0.934332456637,5.097604902156847,2.6808022314592637,0.9251071795532594,31108,None,AMGmodel
1.101703415193349,6.089394504065253,1.607589405084442,0.26492935548809204,43008,None,AMGmodel
0.39031470246634187,6.820559685493974,0.8476381752051145,0.38523841636918943,46933,None,AMGmodel
1.6267114844080321,3.6879695650644035,1.5460028380210353,0.8526838866627598,96760,None,AMGmodel
2.4141731623182436,1.7665585188547654,1.5590158641562697,0.5978063580899202,50707,None,AMGmodel
0.039832707952466184,7.402005632106618,2.5931115970881335,0.008732680709321079,3028,None,AMGmodel
0.755510729552245,1.6024787822525564,0.17110085949973616,0.4552921557641178,17634,None,AMGmodel
1.3694078519657877,3.7826578394636527,2.977442281773522,0.29908964449983805,8954,None,AMGmodel
2.730674267728156,0.1180219790168148,0.38977793546574535,0.46466079075112066,22257,None,AMGmodel
2.537939467145113,5.78289441350834,0.5201036691389723,0.836654391880012,31901,None,AMGmodel
1.419494481126916,5.92435190959494,2.533556693527705,0.06650640658066685,56164,None,AMGmodel
0.26637986954162063,5.93185405394979,2.9536264546390436,0.17121731419606642,14445,None,AMGmodel
1.0671645208058076,7.400056267426268,2.4955348179957726,0.6348226665613852,78693,None,AMGmodel
0.8404879626152868,4.206773685874173,2.4195120589193135,0.9971917203825524,41780,None,AMGmodel
